read(MB/s) write(MB/s) Queue_Length Utilization date time elapsed_time
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77955
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77960
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77965
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77970
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77975
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77980
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77985
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77990
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 77995
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78000
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78005
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78010
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78015
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78020
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78025
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78030
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78035
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78040
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78045
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78050
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78055
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78060
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78065
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78070
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78075
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78080
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78085
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78090
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78095
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78100
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78105
0.18 0.09 0.05 48.16 2016-04-15 16:33:21 78110
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78115
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78120
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78125
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78130
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78135
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78140
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78145
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78150
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78155
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78160
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78165
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78170
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78175
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78180
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78185
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78190
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78195
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78200
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78205
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78210
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78215
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78220
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78225
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78230
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78235
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78240
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78245
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78250
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78255
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78260
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78265
0.18 0.09 0.05 48.16 2016-04-15 16:33:22 78270
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78275
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78280
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78285
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78290
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78295
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78300
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78305
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78310
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78315
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78320
0.18 0.09 0.05 48.12 2016-04-15 16:33:22 78325
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78330
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78335
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78340
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78345
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78350
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78355
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78360
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78365
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78370
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78375
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78380
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78385
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78390
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78395
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78400
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78405
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78410
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78415
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78420
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78425
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78430
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78435
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78440
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78445
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78450
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78455
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78460
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78465
0.18 0.09 0.05 48.12 2016-04-15 16:33:23 78470
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78475
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78480
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78485
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78490
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78495
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78500
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78505
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78510
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78515
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78520
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78525
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78530
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78535
0.18 0.09 0.05 48.10 2016-04-15 16:33:23 78540
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78545
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78550
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78555
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78560
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78565
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78570
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78575
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78580
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78585
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78590
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78595
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78600
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78605
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78610
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78615
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78620
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78625
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78630
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78635
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78640
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78645
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78650
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78655
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78660
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78665
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78670
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78675
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78680
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78685
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78690
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78695
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78700
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78705
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78710
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78715
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78720
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78725
0.18 0.09 0.05 48.10 2016-04-15 16:33:24 78730
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78735
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78740
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78745
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78750
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78755
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78760
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78765
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78770
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78775
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78780
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78785
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78790
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78795
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78800
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78805
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78810
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78815
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78820
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78825
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78830
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78835
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78840
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78845
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78850
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78855
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78860
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78865
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78870
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78875
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78880
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78885
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78890
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78895
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78900
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78905
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78910
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78915
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78920
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78925
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78930
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78935
0.18 0.09 0.05 48.10 2016-04-15 16:33:25 78940
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78945
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78950
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78955
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78960
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78965
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78970
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78975
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78980
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78985
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78990
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 78995
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79000
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79005
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79010
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79015
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79020
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79025
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79030
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79035
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79040
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79045
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79050
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79055
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79060
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79065
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79070
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79075
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79080
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79085
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79090
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79095
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79100
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79105
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79110
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79115
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79120
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79125
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79130
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79135
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79140
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79145
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79150
0.18 0.09 0.05 48.10 2016-04-15 16:33:26 79155
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79160
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79165
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79170
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79175
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79180
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79185
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79190
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79195
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79200
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79205
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79210
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79215
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79220
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79225
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79230
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79235
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79240
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79245
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79250
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79255
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79260
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79265
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79270
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79275
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79280
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79285
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79290
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79295
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79300
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79305
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79310
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79315
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79320
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79325
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79330
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79335
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79340
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79345
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79350
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79355
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79360
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79365
0.18 0.09 0.05 48.10 2016-04-15 16:33:27 79370
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79375
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79380
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79385
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79390
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79395
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79400
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79405
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79410
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79415
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79420
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79425
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79430
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79435
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79440
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79445
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79450
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79455
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79460
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79465
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79470
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79475
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79480
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79485
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79490
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79495
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79500
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79505
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79510
0.18 0.09 0.05 48.10 2016-04-15 16:33:28 79515
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79520
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79525
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79530
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79535
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79540
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79545
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79550
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79555
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79560
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79565
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79570
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79575
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79580
0.18 0.09 0.05 48.08 2016-04-15 16:33:28 79585
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79590
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79595
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79600
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79605
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79610
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79615
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79620
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79625
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79630
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79635
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79640
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79645
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79650
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79655
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79660
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79665
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79670
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79675
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79680
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79685
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79690
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79695
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79700
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79705
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79710
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79715
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79720
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79725
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79730
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79735
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79740
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79745
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79750
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79755
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79760
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79765
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79770
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79775
0.18 0.09 0.05 48.08 2016-04-15 16:33:29 79780
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79785
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79790
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79795
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79800
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79805
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79810
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79815
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79820
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79825
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79830
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79835
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79840
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79845
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79850
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79855
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79860
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79865
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79870
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79875
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79880
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79885
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79890
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79895
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79900
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79905
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79910
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79915
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79920
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79925
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79930
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79935
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79940
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79945
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79950
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79955
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79960
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79965
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79970
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79975
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79980
0.18 0.09 0.05 48.08 2016-04-15 16:33:30 79985
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 79990
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 79995
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80000
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80005
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80010
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80015
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80020
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80025
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80030
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80035
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80040
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80045
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80050
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80055
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80060
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80065
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80070
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80075
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80080
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80085
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80090
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80095
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80100
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80105
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80110
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80115
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80120
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80125
0.18 0.09 0.05 48.08 2016-04-15 16:33:31 80130
